,date,weekday,hour,region_id,region_mean
3029,2019-04-02,1,14,86,7.45305108447358
3030,2019-04-02,1,14,89,10.899446506429056
3031,2019-04-02,1,14,92,6.366638783569394
3032,2019-04-02,1,14,96,5.91920233148234
3033,2019-04-02,1,14,99,5.815759178257703
3034,2019-04-02,1,14,102,6.9920003387871725
3035,2019-04-02,1,14,105,6.7151523453418065
3036,2019-04-02,1,14,108,6.305267814507012
3037,2019-04-02,1,14,112,7.046206317167298
3038,2019-04-02,1,14,115,7.1911714504446005
3039,2019-04-02,1,14,118,5.746244478723164
3040,2019-04-02,1,14,121,6.30864837161252
3041,2019-04-02,1,14,124,7.039632291878183
3042,2019-04-02,1,14,128,7.799865047233468
3043,2019-04-02,1,14,131,4.756064690026953
3044,2019-04-02,1,14,134,5.600012033123705
3045,2019-04-02,1,14,137,6.056600341550586
3046,2019-04-02,1,14,140,5.982234510830152
3047,2019-04-02,1,14,143,7.378240836256103
3048,2019-04-02,1,14,147,6.790731175804556
3049,2019-04-02,1,14,150,6.159750986692134
3050,2019-04-02,1,14,153,5.44059550284186
3051,2019-04-02,1,14,156,5.769732732392962
3052,2019-04-02,1,14,159,
3053,2019-04-02,1,14,163,6.40354290825103
3054,2019-04-02,1,14,166,6.296220971081398
3055,2019-04-02,1,14,169,5.587316484596625
3056,2019-04-02,1,14,172,5.312168132194895
3057,2019-04-02,1,14,175,7.178734106058116
3058,2019-04-02,1,14,178,6.1218891402714934
3059,2019-04-02,1,14,182,7.308663466467131
3060,2019-04-02,1,14,185,7.297312429376948
3061,2019-04-02,1,14,188,6.63699341855046
3062,2019-04-02,1,14,191,7.434228315473134
3063,2019-04-02,1,14,194,8.354282892703381
3064,2019-04-02,1,14,198,7.827055888371663
3065,2019-04-02,1,14,201,7.074028038706601
3066,2019-04-02,1,14,204,6.802323230876306
3067,2019-04-02,1,14,207,7.629877642785031
3068,2019-04-02,1,14,210,6.973498271754085
3069,2019-04-02,1,14,214,4.642298136645962
3070,2019-04-02,1,14,217,4.973107265004926
3071,2019-04-02,1,14,220,7.422027775762338
3072,2019-04-02,1,14,223,7.678845887855349
3073,2019-04-02,1,14,226,8.74885646595244
3074,2019-04-02,1,14,230,5.041681366068287
3075,2019-04-02,1,14,233,5.61544289044289
3076,2019-04-02,1,14,236,5.109674329501916
3077,2019-04-02,1,14,239,5.18264597704588
3078,2019-04-02,1,14,242,6.59670231801265
3079,2019-04-02,1,14,245,6.5081165735780955
3080,2019-04-02,1,14,249,4.542986425339366
3081,2019-04-02,1,15,0,6.701843410904825
3082,2019-04-02,1,15,3,4.872350993567454
3083,2019-04-02,1,15,6,5.106102350193071
3084,2019-04-02,1,15,10,5.49070867862809
3085,2019-04-02,1,15,13,6.172843762602399
3086,2019-04-02,1,15,16,5.778933407106482
3087,2019-04-02,1,15,19,5.627009924853893
3088,2019-04-02,1,15,22,5.343773353214586
3089,2019-04-02,1,15,26,6.79945848149266
3090,2019-04-02,1,15,29,7.638010245568385
3091,2019-04-02,1,15,32,6.216070689555889
3092,2019-04-02,1,15,35,5.484056254933733
3093,2019-04-02,1,15,38,4.1419753086419755
3094,2019-04-02,1,15,41,4.858774831534266
3095,2019-04-02,1,15,45,4.72301688859439
3096,2019-04-02,1,15,48,4.958049114911698
3097,2019-04-02,1,15,51,5.07995689105567
3098,2019-04-02,1,15,54,6.128009131956055
3099,2019-04-02,1,15,57,7.275536922624301
3100,2019-04-02,1,15,61,5.8012705530462085
3101,2019-04-02,1,15,64,6.5
3102,2019-04-02,1,15,67,6.53354303593933
3103,2019-04-02,1,15,70,6.0578063232891965
3104,2019-04-02,1,15,73,6.601714322797046
3105,2019-04-02,1,15,76,7.068720741802746
3106,2019-04-02,1,15,80,6.560815749549667
3107,2019-04-02,1,15,83,5.0
3108,2019-04-02,1,15,86,9.625886565284329
3109,2019-04-02,1,15,89,7.436455593320727
3110,2019-04-02,1,15,92,6.962183997806924
3111,2019-04-02,1,15,96,6.850414874600725
3112,2019-04-02,1,15,99,7.297778989300209
3113,2019-04-02,1,15,102,6.10581453392657
3114,2019-04-02,1,15,105,5.963110183959683
3115,2019-04-02,1,15,108,5.688374087643562
3116,2019-04-02,1,15,112,7.419744838532943
3117,2019-04-02,1,15,115,9.484056205413474
3118,2019-04-02,1,15,118,5.881648567909654
3119,2019-04-02,1,15,121,5.78449994939506
3120,2019-04-02,1,15,124,6.536071048747331
3121,2019-04-02,1,15,128,5.5254091331048425
3122,2019-04-02,1,15,131,8.216666666666667
3123,2019-04-02,1,15,134,6.842121046043569
3124,2019-04-02,1,15,137,5.978509378266722
3125,2019-04-02,1,15,140,5.9217490729141575
3126,2019-04-02,1,15,143,7.2213887794923215
3127,2019-04-02,1,15,147,6.0133619720128255
3128,2019-04-02,1,15,150,5.915003211185951
3129,2019-04-02,1,15,153,7.224255160537328
3130,2019-04-02,1,15,156,7.03648073893906
3131,2019-04-02,1,15,159,
3132,2019-04-02,1,15,163,6.027633756747163
3133,2019-04-02,1,15,166,6.396719110992869
3134,2019-04-02,1,15,169,7.133355434921886
3135,2019-04-02,1,15,172,5.76098377628025
3136,2019-04-02,1,15,175,7.855374361297189
3137,2019-04-02,1,15,178,5.792279942279943
3138,2019-04-02,1,15,182,6.421110449358165
3139,2019-04-02,1,15,185,6.490668463788485
3140,2019-04-02,1,15,188,7.057480828461133
3141,2019-04-02,1,15,191,7.045373097497375
3142,2019-04-02,1,15,194,7.610073712515789
3143,2019-04-02,1,15,198,6.834132930466267
3144,2019-04-02,1,15,201,5.73135815589806
3145,2019-04-02,1,15,204,5.821793501625897
3146,2019-04-02,1,15,207,6.968611213686263
3147,2019-04-02,1,15,210,6.897814676245283
3148,2019-04-02,1,15,214,4.624171539961013
3149,2019-04-02,1,15,217,4.778262653753869
3150,2019-04-02,1,15,220,6.349717125826653
3151,2019-04-02,1,15,223,6.537982311298373
3152,2019-04-02,1,15,226,6.947233073810633
3153,2019-04-02,1,15,230,5.2548311915609425
3154,2019-04-02,1,15,233,5.001382456625423
3155,2019-04-02,1,15,236,4.3273809523809526
3156,2019-04-02,1,15,239,5.519032501889645
3157,2019-04-02,1,15,242,5.609105678554164
3158,2019-04-02,1,15,245,5.955861502482839
3159,2019-04-02,1,15,249,5.119047619047619
3160,2019-04-02,1,16,0,7.242772801498116
3161,2019-04-02,1,16,3,5.222926043837037
3162,2019-04-02,1,16,6,5.390453299313513
3163,2019-04-02,1,16,10,7.559907897447543
3164,2019-04-02,1,16,13,6.0580636283576474
3165,2019-04-02,1,16,16,6.08832799858004
3166,2019-04-02,1,16,19,4.8515090093041024
3167,2019-04-02,1,16,22,6.789963139050794
3168,2019-04-02,1,16,26,8.088970580088032
3169,2019-04-02,1,16,29,6.327851466590822
3170,2019-04-02,1,16,32,6.666038198531961
3171,2019-04-02,1,16,35,8.098459804187637
3172,2019-04-02,1,16,38,4.412911045076649
3173,2019-04-02,1,16,41,5.083401769750606
3174,2019-04-02,1,16,45,5.1290042181492455
3175,2019-04-02,1,16,48,5.873973189466017
3176,2019-04-02,1,16,51,5.8081066812514
3177,2019-04-02,1,16,54,5.865523340869796
3178,2019-04-02,1,16,57,8.181757379037922
3179,2019-04-02,1,16,61,5.3099845425461565
3180,2019-04-02,1,16,64,4.747619047619048
3181,2019-04-02,1,16,67,6.001133029715856
3182,2019-04-02,1,16,70,6.390593770220704
3183,2019-04-02,1,16,73,6.2877576030694655
3184,2019-04-02,1,16,76,9.1586795087421
3185,2019-04-02,1,16,80,9.154093908120167
3186,2019-04-02,1,16,83,5.583333333333334
3187,2019-04-02,1,16,86,7.8551866258575025
3188,2019-04-02,1,16,89,7.439042072717422
3189,2019-04-02,1,16,92,7.017491117382535
3190,2019-04-02,1,16,96,7.071999491350585
3191,2019-04-02,1,16,99,6.624935697129733
3192,2019-04-02,1,16,102,5.703401637219338
3193,2019-04-02,1,16,105,6.784476580699257
3194,2019-04-02,1,16,108,5.6250417389611655
3195,2019-04-02,1,16,112,6.208357174273216
3196,2019-04-02,1,16,115,7.890199259298502
3197,2019-04-02,1,16,118,6.08577423794078
3198,2019-04-02,1,16,121,5.807389987536796
3199,2019-04-02,1,16,124,5.781356894713892
3200,2019-04-02,1,16,128,6.668984698921399
3201,2019-04-02,1,16,131,7.518329070758739
3202,2019-04-02,1,16,134,6.875870335075189
3203,2019-04-02,1,16,137,6.295105073827495
3204,2019-04-02,1,16,140,6.101935232600039
3205,2019-04-02,1,16,143,6.05154281190636
3206,2019-04-02,1,16,147,5.974676762591779
3207,2019-04-02,1,16,150,5.822226191276541
3208,2019-04-02,1,16,153,6.52399071325741
3209,2019-04-02,1,16,156,7.006452699861512
3210,2019-04-02,1,16,159,
3211,2019-04-02,1,16,163,7.364577060598568
3212,2019-04-02,1,16,166,6.096828472975968
3213,2019-04-02,1,16,169,6.803488293705156
3214,2019-04-02,1,16,172,5.403956343163045
3215,2019-04-02,1,16,175,6.575104080749998
3216,2019-04-02,1,16,178,5.972194568884464
3217,2019-04-02,1,16,182,7.495337503213574
3218,2019-04-02,1,16,185,9.300470016810735
3219,2019-04-02,1,16,188,8.285591429573309
3220,2019-04-02,1,16,191,9.003953177019355
3221,2019-04-02,1,16,194,9.312140062952546
3222,2019-04-02,1,16,198,7.673966540596904
3223,2019-04-02,1,16,201,5.9522561623072034
3224,2019-04-02,1,16,204,5.935518425389348
3225,2019-04-02,1,16,207,5.689015471440069
3226,2019-04-02,1,16,210,5.897095186376954
3227,2019-04-02,1,16,214,4.822390759507464
3228,2019-04-02,1,16,217,5.500209028943589
3229,2019-04-02,1,16,220,9.095916854273558
3230,2019-04-02,1,16,223,7.043741753890548
3231,2019-04-02,1,16,226,9.919236226807747
3232,2019-04-02,1,16,230,6.541696223944123
3233,2019-04-02,1,16,233,7.7654423457316835
3234,2019-04-02,1,16,236,6.220538720538721
3235,2019-04-02,1,16,239,7.272699334791325
3236,2019-04-02,1,16,242,5.954398143065719
3237,2019-04-02,1,16,245,5.376867674237305
3238,2019-04-02,1,16,249,5.87433155080214
3239,2019-04-02,1,17,0,6.8090981657569785
3240,2019-04-02,1,17,3,6.328809937322509
3241,2019-04-02,1,17,6,6.441643461937618
3242,2019-04-02,1,17,10,6.156773884143457
3243,2019-04-02,1,17,13,5.67598785761352
3244,2019-04-02,1,17,16,5.347861934341808
3245,2019-04-02,1,17,19,5.3008347397428395
3246,2019-04-02,1,17,22,5.199272670295734
3247,2019-04-02,1,17,26,7.31381576796808
3248,2019-04-02,1,17,29,5.745257443951435
3249,2019-04-02,1,17,32,6.640008408619999
3250,2019-04-02,1,17,35,7.772004263045447
3251,2019-04-02,1,17,38,10.74418679710411
3252,2019-04-02,1,17,41,7.463969579923799
3253,2019-04-02,1,17,45,8.209980961343806
3254,2019-04-02,1,17,48,10.68912807682728
3255,2019-04-02,1,17,51,5.733050801284715
3256,2019-04-02,1,17,54,5.508495790104165
3257,2019-04-02,1,17,57,7.942608234501315
3258,2019-04-02,1,17,61,6.150818688776351
3259,2019-04-02,1,17,64,5.961904761904762
3260,2019-04-02,1,17,67,5.254319891998934
3261,2019-04-02,1,17,70,6.458218312334847
3262,2019-04-02,1,17,73,6.203663967902338
3263,2019-04-02,1,17,76,7.862258861790463
3264,2019-04-02,1,17,80,6.841663968385897
3265,2019-04-02,1,17,83,7.933333333333334
3266,2019-04-02,1,17,86,6.200580011633566
3267,2019-04-02,1,17,89,7.541148983540634
3268,2019-04-02,1,17,92,6.433390250484349
3269,2019-04-02,1,17,96,5.882294340392302
3270,2019-04-02,1,17,99,5.976637508848125
3271,2019-04-02,1,17,102,5.966684538992576
3272,2019-04-02,1,17,105,7.048781654601977
3273,2019-04-02,1,17,108,7.589685373757289
3274,2019-04-02,1,17,112,7.966097827865573
3275,2019-04-02,1,17,115,6.746846123829868
3276,2019-04-02,1,17,118,6.50496494120418
3277,2019-04-02,1,17,121,6.453778818340055
3278,2019-04-02,1,17,124,6.137168837822828
3279,2019-04-02,1,17,128,6.087530998219328
3280,2019-04-02,1,17,131,5.5800045514730225
3281,2019-04-02,1,17,134,5.873752203999812
3282,2019-04-02,1,17,137,6.1176405923008055
3283,2019-04-02,1,17,140,8.469863934391885
3284,2019-04-02,1,17,143,6.2374773733473114
3285,2019-04-02,1,17,147,5.951828909589239
3286,2019-04-02,1,17,150,5.921009162811362
3287,2019-04-02,1,17,153,6.449757413562404
3288,2019-04-02,1,17,156,5.713889705910123
3289,2019-04-02,1,17,159,
3290,2019-04-02,1,17,163,5.987895738691109
3291,2019-04-02,1,17,166,7.007873084370581
3292,2019-04-02,1,17,169,6.213872094554448
3293,2019-04-02,1,17,172,5.4568395908381655
3294,2019-04-02,1,17,175,7.0199066083081965
3295,2019-04-02,1,17,178,6.287268170426065
3296,2019-04-02,1,17,182,7.031035528017233
3297,2019-04-02,1,17,185,7.472018584272855
3298,2019-04-02,1,17,188,7.431404749575607
3299,2019-04-02,1,17,191,8.080426568480467
3300,2019-04-02,1,17,194,9.237300474570537
3301,2019-04-02,1,17,198,7.046130014767772
3302,2019-04-02,1,17,201,5.596279340240418
3303,2019-04-02,1,17,204,6.050546408176219
3304,2019-04-02,1,17,207,5.489833206233129
3305,2019-04-02,1,17,210,6.354392631108242
3306,2019-04-02,1,17,214,7.176593473540607
3307,2019-04-02,1,17,217,8.862171950229188
3308,2019-04-02,1,17,220,8.615155017871777
3309,2019-04-02,1,17,223,6.063832109981019
3310,2019-04-02,1,17,226,8.786365607607532
3311,2019-04-02,1,17,230,6.8474906316482445
3312,2019-04-02,1,17,233,8.046623856439126
3313,2019-04-02,1,17,236,4.997252747252747
3314,2019-04-02,1,17,239,7.014959840403758
3315,2019-04-02,1,17,242,5.9165073273701765
3316,2019-04-02,1,17,245,6.171022461734552
3317,2019-04-02,1,17,249,5.630952380952381
3318,2019-04-02,1,18,0,7.8094939731249635
3319,2019-04-02,1,18,3,8.063309592929304
3320,2019-04-02,1,18,6,6.842306870940307
3321,2019-04-02,1,18,10,7.990041795317216
3322,2019-04-02,1,18,13,6.789752975419887
3323,2019-04-02,1,18,16,7.02502984360782
3324,2019-04-02,1,18,19,7.0527066328923915
3325,2019-04-02,1,18,22,7.592530429791275
3326,2019-04-02,1,18,26,8.334786780356731
3327,2019-04-02,1,18,29,5.980680795571407
3328,2019-04-02,1,18,32,6.3870623112090055
3329,2019-04-02,1,18,35,10.828950575319128
3330,2019-04-02,1,18,38,8.131355570659885
3331,2019-04-02,1,18,41,7.283735060256144
3332,2019-04-02,1,18,45,8.083987483436111
3333,2019-04-02,1,18,48,9.607310667779437
3334,2019-04-02,1,18,51,7.460470670167243
3335,2019-04-02,1,18,54,5.837741815450597
3336,2019-04-02,1,18,57,9.089889507602255
3337,2019-04-02,1,18,61,6.224700468956317
3338,2019-04-02,1,18,64,6.400793650793651
3339,2019-04-02,1,18,67,7.089038374599056
3340,2019-04-02,1,18,70,6.447493068602282
3341,2019-04-02,1,18,73,8.058849267259864
3342,2019-04-02,1,18,76,10.040542365775337
3343,2019-04-02,1,18,80,9.693856717414354
3344,2019-04-02,1,18,83,5.625
3345,2019-04-02,1,18,86,9.024827223780344
3346,2019-04-02,1,18,89,11.828968866363166
3347,2019-04-02,1,18,92,8.054500731774716
3348,2019-04-02,1,18,96,6.580063373338225
3349,2019-04-02,1,18,99,6.712051521040447
3350,2019-04-02,1,18,102,6.204159311497513
3351,2019-04-02,1,18,105,9.756364843010262
3352,2019-04-02,1,18,108,8.544226225595734
3353,2019-04-02,1,18,112,10.597351353324807
3354,2019-04-02,1,18,115,9.804043439626458
3355,2019-04-02,1,18,118,6.676309981697273
3356,2019-04-02,1,18,121,8.44903516584673
3357,2019-04-02,1,18,124,6.780148381981095
3358,2019-04-02,1,18,128,5.856204755221614
3359,2019-04-02,1,18,131,5.938690476190477
3360,2019-04-02,1,18,134,6.3762239109112215
3361,2019-04-02,1,18,137,6.804738202836947
3362,2019-04-02,1,18,140,9.256181539746278
3363,2019-04-02,1,18,143,6.601833019072053
3364,2019-04-02,1,18,147,6.4242120495696735
3365,2019-04-02,1,18,150,7.258572862489243
3366,2019-04-02,1,18,153,6.758228032381261
3367,2019-04-02,1,18,156,6.951407179537608
3368,2019-04-02,1,18,159,
3369,2019-04-02,1,18,163,7.386999980924369
3370,2019-04-02,1,18,166,8.243788495287749
3371,2019-04-02,1,18,169,7.579716857290089
3372,2019-04-02,1,18,172,5.894380088669131
3373,2019-04-02,1,18,175,9.76459805559961
3374,2019-04-02,1,18,178,6.7379678679101085
3375,2019-04-02,1,18,182,8.467221056716822
3376,2019-04-02,1,18,185,10.58562066615812
3377,2019-04-02,1,18,188,8.670308516949413
3378,2019-04-02,1,18,191,10.37407792597196
3379,2019-04-02,1,18,194,9.35299343228008
3380,2019-04-02,1,18,198,8.542790649472217
3381,2019-04-02,1,18,201,7.4606228798154195
3382,2019-04-02,1,18,204,6.1695537950328
3383,2019-04-02,1,18,207,5.6369738160232785
3384,2019-04-02,1,18,210,6.3257678477216555
3385,2019-04-02,1,18,214,6.630506073381665
3386,2019-04-02,1,18,217,7.766094989624402
3387,2019-04-02,1,18,220,8.016787860127257
3388,2019-04-02,1,18,223,7.607577838328036
3389,2019-04-02,1,18,226,9.609870068656917
3390,2019-04-02,1,18,230,6.308547272523966
3391,2019-04-02,1,18,233,7.897153673685218
3392,2019-04-02,1,18,236,12.722981366459628
3393,2019-04-02,1,18,239,7.590364432315653
3394,2019-04-02,1,18,242,8.850351180376448
3395,2019-04-02,1,18,245,8.374246012129765
3396,2019-04-02,1,18,249,8.297567448031845
3397,2019-04-02,1,19,0,7.503722985314985
3398,2019-04-02,1,19,3,7.463889671253005
3399,2019-04-02,1,19,6,6.782746534495184
3400,2019-04-02,1,19,10,8.441600586533863
3401,2019-04-02,1,19,13,7.746886482664808
3402,2019-04-02,1,19,16,7.696086056318786
3403,2019-04-02,1,19,19,4.9946385730814695
3404,2019-04-02,1,19,22,6.633715032449571
3405,2019-04-02,1,19,26,8.044911552137052
3406,2019-04-02,1,19,29,7.208395432171332
3407,2019-04-02,1,19,32,7.384236106907933
3408,2019-04-02,1,19,35,6.135012795880386
3409,2019-04-02,1,19,38,6.580030093734759
3410,2019-04-02,1,19,41,6.4568047021382515
3411,2019-04-02,1,19,45,6.243097645802007
3412,2019-04-02,1,19,48,7.6450954675862475
3413,2019-04-02,1,19,51,7.318763272322783
3414,2019-04-02,1,19,54,6.835860109817882
3415,2019-04-02,1,19,57,7.186901056933672
3416,2019-04-02,1,19,61,6.468354443543188
3417,2019-04-02,1,19,64,5.471794871794872
3418,2019-04-02,1,19,67,7.102211617760029
3419,2019-04-02,1,19,70,6.811291082545411
3420,2019-04-02,1,19,73,7.704392982047261
3421,2019-04-02,1,19,76,8.935469991547434
3422,2019-04-02,1,19,80,9.044205912129367
3423,2019-04-02,1,19,83,4.783333333333333
3424,2019-04-02,1,19,86,13.734395632680062
3425,2019-04-02,1,19,89,8.080749829330804
3426,2019-04-02,1,19,92,6.8802297684938925
3427,2019-04-02,1,19,96,8.146015066156886
3428,2019-04-02,1,19,99,8.378288467679711
3429,2019-04-02,1,19,102,6.323817883380462
3430,2019-04-02,1,19,105,6.822550524378986
3431,2019-04-02,1,19,108,6.993376487759399
3432,2019-04-02,1,19,112,10.371063753924759
3433,2019-04-02,1,19,115,12.414164683484055
3434,2019-04-02,1,19,118,7.321017060164048
3435,2019-04-02,1,19,121,8.67703235853925
3436,2019-04-02,1,19,124,6.721351408573262
3437,2019-04-02,1,19,128,8.481827562109252
3438,2019-04-02,1,19,131,8.094064510806797
3439,2019-04-02,1,19,134,6.49706871340092
3440,2019-04-02,1,19,137,7.247659393482545
3441,2019-04-02,1,19,140,7.282021482750952
3442,2019-04-02,1,19,143,7.099465630508298
3443,2019-04-02,1,19,147,6.790040549945456
3444,2019-04-02,1,19,150,7.528312804086713
3445,2019-04-02,1,19,153,8.108996454033507
3446,2019-04-02,1,19,156,6.027227077752315
3447,2019-04-02,1,19,159,
3448,2019-04-02,1,19,163,5.591625955573967
3449,2019-04-02,1,19,166,6.903204197144994
3450,2019-04-02,1,19,169,7.9557568651408825
3451,2019-04-02,1,19,172,5.430373693723951
3452,2019-04-02,1,19,175,11.830505284367977
3453,2019-04-02,1,19,178,5.6651260810290465
3454,2019-04-02,1,19,182,8.274435065862988
3455,2019-04-02,1,19,185,9.11204618258477
3456,2019-04-02,1,19,188,8.021047875924264
3457,2019-04-02,1,19,191,9.381268445963148
3458,2019-04-02,1,19,194,8.662575227141746
3459,2019-04-02,1,19,198,8.271334378155842
3460,2019-04-02,1,19,201,7.623490840878689
3461,2019-04-02,1,19,204,6.358458563674568
3462,2019-04-02,1,19,207,5.3446740223353
3463,2019-04-02,1,19,210,6.143898878987858
3464,2019-04-02,1,19,214,7.147234167952508
3465,2019-04-02,1,19,217,7.683514131680152
3466,2019-04-02,1,19,220,9.817713265802672
3467,2019-04-02,1,19,223,9.27946904123149
3468,2019-04-02,1,19,226,8.672892751490128
3469,2019-04-02,1,19,230,6.935037641746467
3470,2019-04-02,1,19,233,6.357146557146557
3471,2019-04-02,1,19,236,4.838709677419355
3472,2019-04-02,1,19,239,7.179720797158643
3473,2019-04-02,1,19,242,9.231530893872531
3474,2019-04-02,1,19,245,7.83572115330234
3475,2019-04-02,1,19,249,9.375066009505368
3476,2019-04-02,1,20,0,7.1879877695273136
3477,2019-04-02,1,20,3,6.836601012559758
3478,2019-04-02,1,20,6,5.915074046326639
3479,2019-04-02,1,20,10,8.117448255852942
3480,2019-04-02,1,20,13,8.525352426745325
3481,2019-04-02,1,20,16,8.264565760153996
3482,2019-04-02,1,20,19,6.668437463613229
3483,2019-04-02,1,20,22,5.720924099542483
3484,2019-04-02,1,20,26,8.817626991177653
3485,2019-04-02,1,20,29,11.88566062456632
3486,2019-04-02,1,20,32,6.135468597007787
3487,2019-04-02,1,20,35,4.753878786968995
3488,2019-04-02,1,20,38,5.876596516349043
3489,2019-04-02,1,20,41,7.901302101512738
3490,2019-04-02,1,20,45,7.479554483745411
3491,2019-04-02,1,20,48,7.14048603833603
3492,2019-04-02,1,20,51,7.006743500127097
3493,2019-04-02,1,20,54,8.548691996061784
3494,2019-04-02,1,20,57,8.369842714614663
3495,2019-04-02,1,20,61,6.304067943684138
3496,2019-04-02,1,20,64,7.0773809523809526
3497,2019-04-02,1,20,67,6.252488964794674
3498,2019-04-02,1,20,70,5.744171102342923
3499,2019-04-02,1,20,73,6.38637810215814
3500,2019-04-02,1,20,76,8.019043941957426
3501,2019-04-02,1,20,80,7.823709878744992
3502,2019-04-02,1,20,83,5.835714285714285
3503,2019-04-02,1,20,86,11.30087847714252
3504,2019-04-02,1,20,89,6.486110513092509
3505,2019-04-02,1,20,92,7.343015527657798
3506,2019-04-02,1,20,96,7.391320659616057
3507,2019-04-02,1,20,99,7.030792571266279
3508,2019-04-02,1,20,102,6.725418100355958
3509,2019-04-02,1,20,105,9.451144015897835
3510,2019-04-02,1,20,108,7.770364197316741
3511,2019-04-02,1,20,112,7.260764423367626
3512,2019-04-02,1,20,115,11.653730855623241
3513,2019-04-02,1,20,118,5.763873676755015
3514,2019-04-02,1,20,121,6.469355993442266
3515,2019-04-02,1,20,124,6.3720416743245085
3516,2019-04-02,1,20,128,4.880487659295072
3517,2019-04-02,1,20,131,8.45
3518,2019-04-02,1,20,134,7.321965386598784
3519,2019-04-02,1,20,137,5.9508150187753746
3520,2019-04-02,1,20,140,8.522830143254437
3521,2019-04-02,1,20,143,8.898862722844846
3522,2019-04-02,1,20,147,6.380831238180182
3523,2019-04-02,1,20,150,6.339633581241445
3524,2019-04-02,1,20,153,7.971854059730552
3525,2019-04-02,1,20,156,7.763250906901721
3526,2019-04-02,1,20,159,
3527,2019-04-02,1,20,163,7.310032925368649
3528,2019-04-02,1,20,166,8.20743986008329
3529,2019-04-02,1,20,169,8.650218297187374
3530,2019-04-02,1,20,172,8.015795902504024
3531,2019-04-02,1,20,175,7.639463126310742
3532,2019-04-02,1,20,178,5.756138107416879
3533,2019-04-02,1,20,182,7.6702454928066786
3534,2019-04-02,1,20,185,8.061207577675692
3535,2019-04-02,1,20,188,7.234972217267622
3536,2019-04-02,1,20,191,7.610313910307138
3537,2019-04-02,1,20,194,8.466354004834642
3538,2019-04-02,1,20,198,7.59484971774188
3539,2019-04-02,1,20,201,6.059468128099208
3540,2019-04-02,1,20,204,5.935424816572539
3541,2019-04-02,1,20,207,6.8982476105384185
3542,2019-04-02,1,20,210,6.808683286950396
3543,2019-04-02,1,20,214,6.161206824279008
3544,2019-04-02,1,20,217,6.0589531878793
3545,2019-04-02,1,20,220,7.77752338458556
3546,2019-04-02,1,20,223,7.430763605384775
3547,2019-04-02,1,20,226,9.539194128104121
3548,2019-04-02,1,20,230,4.919726053896404
3549,2019-04-02,1,20,233,6.507033420655712
3550,2019-04-02,1,20,236,5.792857142857143
3551,2019-04-02,1,20,239,8.148547883748007
3552,2019-04-02,1,20,242,6.845810155047935
3553,2019-04-02,1,20,245,6.701766155101528
3554,2019-04-02,1,20,249,7.5
3555,2019-04-02,1,21,0,8.653626210610579
3556,2019-04-02,1,21,3,5.8367496761490845
3557,2019-04-02,1,21,6,6.215634119941981
3558,2019-04-02,1,21,10,11.511813377134175
3559,2019-04-02,1,21,13,9.057540984113581
3560,2019-04-02,1,21,16,5.786776164146194
3561,2019-04-02,1,21,19,6.008624352482394
3562,2019-04-02,1,21,22,6.6247923907312485
3563,2019-04-02,1,21,26,9.871449599407713
3564,2019-04-02,1,21,29,10.031874679433987
3565,2019-04-02,1,21,32,6.894409686974023
3566,2019-04-02,1,21,35,4.63076923076923
3567,2019-04-02,1,21,38,5.272382871389053
3568,2019-04-02,1,21,41,9.235378657653442
3569,2019-04-02,1,21,45,9.029546236357382
3570,2019-04-02,1,21,48,7.487760224591131
3571,2019-04-02,1,21,51,4.824941724941725
3572,2019-04-02,1,21,54,9.62476165975606
3573,2019-04-02,1,21,57,9.578197564822942
3574,2019-04-02,1,21,61,7.482850659400309
3575,2019-04-02,1,21,64,
3576,2019-04-02,1,21,67,5.517607668840571
3577,2019-04-02,1,21,70,6.607246724763609
3578,2019-04-02,1,21,73,6.18324768227084
3579,2019-04-02,1,21,76,9.7646104926687
3580,2019-04-02,1,21,80,10.160751475920495
3581,2019-04-02,1,21,83,
3582,2019-04-02,1,21,86,12.00495424121074
3583,2019-04-02,1,21,89,9.412169615001872
3584,2019-04-02,1,21,92,7.743058692129058
3585,2019-04-02,1,21,96,8.571348051009062
3586,2019-04-02,1,21,99,8.717654468868504
3587,2019-04-02,1,21,102,8.417187065891376
3588,2019-04-02,1,21,105,11.345356267995157
3589,2019-04-02,1,21,108,10.888626844583605
3590,2019-04-02,1,21,112,12.760761019283745
3591,2019-04-02,1,21,115,12.36553626820566
3592,2019-04-02,1,21,118,7.0531659171124454
3593,2019-04-02,1,21,121,6.877407982614159
3594,2019-04-02,1,21,124,8.463200404578512
3595,2019-04-02,1,21,128,7.5639360639360635
3596,2019-04-02,1,21,131,10.0
3597,2019-04-02,1,21,134,7.241940831377412
3598,2019-04-02,1,21,137,7.018096196332747
3599,2019-04-02,1,21,140,11.492967909772425
3600,2019-04-02,1,21,143,8.209006152661374
3601,2019-04-02,1,21,147,7.829125491280372
3602,2019-04-02,1,21,150,6.886784110337974
3603,2019-04-02,1,21,153,7.362417875892185
3604,2019-04-02,1,21,156,6.442034139396209
3605,2019-04-02,1,21,159,
3606,2019-04-02,1,21,163,7.998846626614786
3607,2019-04-02,1,21,166,9.729000108686524
3608,2019-04-02,1,21,169,10.129100562924092
3609,2019-04-02,1,21,172,7.560839017481085
3610,2019-04-02,1,21,175,10.891749030405045
3611,2019-04-02,1,21,178,7.892642642642643
3612,2019-04-02,1,21,182,8.486315511949071
