date,weekday,hour,region_id,region_mean_volume
2020-04-07,1,14,124,6.347133822997132
2020-04-07,1,14,131,6.09132253532192
2020-04-07,1,14,139,6.751004235481588
2020-04-07,1,14,147,5.968736429948251
2020-04-07,1,14,155,5.776543126990888
2020-04-07,1,14,162,7.330586426687997
2020-04-07,1,14,170,5.9388792708572495
2020-04-07,1,14,178,5.8276963919748725
2020-04-07,1,14,185,6.310980400722915
2020-04-07,1,14,193,5.7927246471135785
2020-04-07,1,14,201,6.3519648480431234
2020-04-07,1,14,209,6.347430392158643
2020-04-07,1,14,216,5.673740089305904
2020-04-07,1,14,224,6.455933890968533
2020-04-07,1,14,232,6.19477629358351
2020-04-07,1,14,240,6.324380781321735
2020-04-07,1,14,247,6.853781635685553
2020-04-07,1,15,0,6.50735303037637
2020-04-07,1,15,8,6.8919393408108895
2020-04-07,1,15,15,6.294609759274329
2020-04-07,1,15,23,6.063218017100593
2020-04-07,1,15,31,6.573701169686941
2020-04-07,1,15,39,6.167415408205835
2020-04-07,1,15,46,6.932016674592843
2020-04-07,1,15,54,6.7896791954915185
2020-04-07,1,15,62,6.984878902838265
2020-04-07,1,15,70,5.963047039817708
2020-04-07,1,15,77,6.386971635089282
2020-04-07,1,15,85,7.176648713070586
2020-04-07,1,15,93,6.112521880925006
2020-04-07,1,15,100,6.494518191041509
2020-04-07,1,15,108,6.819854723397176
2020-04-07,1,15,116,6.433099611737423
2020-04-07,1,15,124,6.173197825069613
2020-04-07,1,15,131,6.4678489841442595
2020-04-07,1,15,139,6.861399124101907
2020-04-07,1,15,147,6.259960286856206
2020-04-07,1,15,155,6.599975508797589
2020-04-07,1,15,162,7.250722235101902
2020-04-07,1,15,170,6.57996178988328
2020-04-07,1,15,178,6.2543670435536285
2020-04-07,1,15,185,6.649293895774119
2020-04-07,1,15,193,6.230922317404717
2020-04-07,1,15,201,6.633016186393419
2020-04-07,1,15,209,6.323864370685426
2020-04-07,1,15,216,6.293392160817473
2020-04-07,1,15,224,6.327676239684276
2020-04-07,1,15,232,6.238138512390933
2020-04-07,1,15,240,6.3085985889582945
2020-04-07,1,15,247,7.33135815689867
2020-04-07,1,16,0,6.1125348534937025
2020-04-07,1,16,8,6.484960035986714
2020-04-07,1,16,15,6.802363909530502
2020-04-07,1,16,23,5.803852571773157
2020-04-07,1,16,31,6.037996064958918
2020-04-07,1,16,39,5.864141022775412
2020-04-07,1,16,46,5.92834820674173
2020-04-07,1,16,54,6.187443668099768
2020-04-07,1,16,62,6.444370133623343
2020-04-07,1,16,70,5.5373489371302815
2020-04-07,1,16,77,5.913844525654888
2020-04-07,1,16,85,6.419887472487153
2020-04-07,1,16,93,6.037892009244863
2020-04-07,1,16,100,6.2041765556600215
2020-04-07,1,16,108,6.179042404535905
2020-04-07,1,16,116,6.038348359556812
2020-04-07,1,16,124,6.059454266031895
2020-04-07,1,16,131,6.062563006511885
2020-04-07,1,16,139,6.683385302458314
2020-04-07,1,16,147,6.0745177716948175
2020-04-07,1,16,155,6.696513185737027
2020-04-07,1,16,162,7.379732459048777
2020-04-07,1,16,170,6.423116811413808
2020-04-07,1,16,178,6.285008989033647
2020-04-07,1,16,185,6.379342425364076
2020-04-07,1,16,193,5.703403316925617
2020-04-07,1,16,201,6.4079142085831435
2020-04-07,1,16,209,6.426266505031108
2020-04-07,1,16,216,6.1730740173262575
2020-04-07,1,16,224,5.90768831111378
2020-04-07,1,16,232,6.289120795549188
2020-04-07,1,16,240,6.324839483721387
2020-04-07,1,16,247,6.287345522310443
2020-04-07,1,17,0,6.31084399253582
2020-04-07,1,17,8,6.288502425529634
2020-04-07,1,17,15,8.218163443878323
2020-04-07,1,17,23,5.915097752590448
2020-04-07,1,17,31,6.230058489562402
2020-04-07,1,17,39,5.8112356666264375
2020-04-07,1,17,46,5.728859811221367
2020-04-07,1,17,54,6.550911076120016
2020-04-07,1,17,62,6.773023793454019
2020-04-07,1,17,70,5.889359435497148
2020-04-07,1,17,77,5.756694156162717
2020-04-07,1,17,85,6.697841879543037
2020-04-07,1,17,93,6.0835877628218755
2020-04-07,1,17,100,6.136772202614548
2020-04-07,1,17,108,6.331641946063073
2020-04-07,1,17,116,6.4263636718717345
2020-04-07,1,17,124,6.190405706562214
2020-04-07,1,17,131,5.8299560478964665
2020-04-07,1,17,139,6.4503269853850425
2020-04-07,1,17,147,5.82614285721591
2020-04-07,1,17,155,9.626214871750586
2020-04-07,1,17,162,7.693602946296008
2020-04-07,1,17,170,7.423049917227943
2020-04-07,1,17,178,6.6387004133598575
2020-04-07,1,17,185,6.775602913529804
2020-04-07,1,17,193,5.486483691074358
2020-04-07,1,17,201,6.312041788369622
2020-04-07,1,17,209,6.176609300338969
2020-04-07,1,17,216,7.019508315171088
2020-04-07,1,17,224,6.050325449977335
2020-04-07,1,17,232,6.543855777997999
2020-04-07,1,17,240,6.047498214685912
2020-04-07,1,17,247,6.356619220760753
2020-04-07,1,18,0,5.914944513845952
2020-04-07,1,18,8,6.317100028134121
2020-04-07,1,18,15,5.984553588340473
2020-04-07,1,18,23,5.7387978444789605
2020-04-07,1,18,31,5.815162107647728
2020-04-07,1,18,39,5.741898720046962
2020-04-07,1,18,46,6.324738699282425
2020-04-07,1,18,54,6.094866595251919
2020-04-07,1,18,62,6.21847886709609
2020-04-07,1,18,70,5.9813539351591904
2020-04-07,1,18,77,6.149792875372534
2020-04-07,1,18,85,6.0677906883395005
2020-04-07,1,18,93,5.502300466869579
2020-04-07,1,18,100,6.7415882700008884
2020-04-07,1,18,108,6.083528344702579
2020-04-07,1,18,116,5.7759983061839435
2020-04-07,1,18,124,5.8715926884182466
2020-04-07,1,18,131,5.73797777974967
2020-04-07,1,18,139,6.2653682203591785
2020-04-07,1,18,147,5.833467858868692
2020-04-07,1,18,155,5.635777712503702
2020-04-07,1,18,162,7.219662985593783
2020-04-07,1,18,170,6.164502607797336
2020-04-07,1,18,178,5.692425721443888
2020-04-07,1,18,185,5.993725385536084
2020-04-07,1,18,193,5.662383175262786
2020-04-07,1,18,201,5.944878395340654
2020-04-07,1,18,209,5.910488156627526
2020-04-07,1,18,216,5.920693577752652
2020-04-07,1,18,224,5.868035881775921
2020-04-07,1,18,232,5.946498244696082
2020-04-07,1,18,240,5.815307691016133
2020-04-07,1,18,247,6.1567384314192966
2020-04-07,1,19,0,6.019270211898919
2020-04-07,1,19,8,6.048469037497994
2020-04-07,1,19,15,6.2802015055577005
2020-04-07,1,19,23,5.723734052755567
2020-04-07,1,19,31,5.709664489537706
2020-04-07,1,19,39,6.0769909792655055
2020-04-07,1,19,46,6.7810071649748345
2020-04-07,1,19,54,6.155193339028022
2020-04-07,1,19,62,5.657754506114856
2020-04-07,1,19,70,6.082576340046376
2020-04-07,1,19,77,6.632487873425803
2020-04-07,1,19,85,5.7513063671836075
2020-04-07,1,19,93,5.4723357547254805
2020-04-07,1,19,100,7.041652843174334
2020-04-07,1,19,108,5.969937448501532
2020-04-07,1,19,116,5.523497618356067
2020-04-07,1,19,124,6.4562212440782245
2020-04-07,1,19,131,5.800929684036256
2020-04-07,1,19,139,5.985233067334088
2020-04-07,1,19,147,5.618092173600321
2020-04-07,1,19,155,5.875524453673591
2020-04-07,1,19,162,6.599526745534942
2020-04-07,1,19,170,5.858202051872491
2020-04-07,1,19,178,5.943256798956156
2020-04-07,1,19,185,6.261274961956147
2020-04-07,1,19,193,6.485436375469076
2020-04-07,1,19,201,5.728355344428293
2020-04-07,1,19,209,6.278263932022001
2020-04-07,1,19,216,5.999440043544578
2020-04-07,1,19,224,6.537085334494848
2020-04-07,1,19,232,6.247733140900488
2020-04-07,1,19,240,6.123617063279317
2020-04-07,1,19,247,5.660643747764312
2020-04-07,1,20,0,5.472901972520575
2020-04-07,1,20,8,5.617418135828699
2020-04-07,1,20,15,5.2958805173178565
2020-04-07,1,20,23,4.826955379795209
2020-04-07,1,20,31,5.360701327669158
2020-04-07,1,20,39,4.887507479604701
2020-04-07,1,20,46,6.028067445229808
2020-04-07,1,20,54,5.482213432860117
2020-04-07,1,20,62,5.482000789666837
2020-04-07,1,20,70,6.072412990258303
2020-04-07,1,20,77,6.340629312123783
2020-04-07,1,20,85,5.045246643681788
2020-04-07,1,20,93,5.570645100606934
2020-04-07,1,20,100,6.882021345538668
2020-04-07,1,20,108,5.179552100247571
2020-04-07,1,20,116,5.33652833986124
2020-04-07,1,20,124,5.651305183706231
2020-04-07,1,20,131,5.407767376214334
2020-04-07,1,20,139,6.417250956769859
2020-04-07,1,20,147,5.399853263230998
2020-04-07,1,20,155,5.0327443880009435
2020-04-07,1,20,162,6.3560602808112225
2020-04-07,1,20,170,5.052982622830104
2020-04-07,1,20,178,5.0491739703205765
2020-04-07,1,20,185,5.592219749887376
2020-04-07,1,20,193,5.03566551976564
2020-04-07,1,20,201,5.942635420382488
2020-04-07,1,20,209,6.071106536634116
2020-04-07,1,20,216,5.008382264542397
2020-04-07,1,20,224,5.828367636952348
2020-04-07,1,20,232,5.3881804783691845
2020-04-07,1,20,240,5.879474578124263
2020-04-07,1,20,247,5.257315869028783
2020-04-07,1,21,0,5.812102016556139
2020-04-07,1,21,8,5.205333707460785
2020-04-07,1,21,15,6.729742388502135
2020-04-07,1,21,23,5.5476652522767695
2020-04-07,1,21,31,5.6623117280505815
2020-04-07,1,21,39,5.533836567893814
2020-04-07,1,21,46,6.035768988370927
2020-04-07,1,21,54,5.545594435278384
2020-04-07,1,21,62,5.915731687944764
2020-04-07,1,21,70,5.231032085420477
2020-04-07,1,21,77,5.9348304554120075
2020-04-07,1,21,85,6.15762454727456
2020-04-07,1,21,93,5.814664550279198
2020-04-07,1,21,100,6.165082416831296
2020-04-07,1,21,108,5.9461481967550895
2020-04-07,1,21,116,5.743681183076773
2020-04-07,1,21,124,5.6686681847891975
2020-04-07,1,21,131,6.2312466468108125
2020-04-07,1,21,139,6.181320391503284
2020-04-07,1,21,147,5.754967603656218
2020-04-07,1,21,155,7.5772075920451725
2020-04-07,1,21,162,5.852374057520615
2020-04-07,1,21,170,6.080095978767395
2020-04-07,1,21,178,6.151992934643817
2020-04-07,1,21,185,6.318479634526103
2020-04-07,1,21,193,5.677704655043327
2020-04-07,1,21,201,6.1773672820109775
2020-04-07,1,21,209,6.451223581234273
2020-04-07,1,21,216,6.015717994242934
2020-04-07,1,21,224,5.3256885171855215
2020-04-07,1,21,232,5.797708795430733
2020-04-07,1,21,240,5.9947008435417315
2020-04-07,1,21,247,5.799365787956271
2020-04-07,1,22,0,6.16275921198481
2020-04-07,1,22,8,5.956870611621634
2020-04-07,1,22,15,6.926793095935575
2020-04-07,1,22,23,6.292087120478891
2020-04-07,1,22,31,5.974829784138807
2020-04-07,1,22,39,6.367162243163363
2020-04-07,1,22,46,5.919500837185089
2020-04-07,1,22,54,6.085212736254084
2020-04-07,1,22,62,6.461835758877529
2020-04-07,1,22,70,5.061091847884749
2020-04-07,1,22,77,6.327698242989861
2020-04-07,1,22,85,6.784900056473327
2020-04-07,1,22,93,6.370092898444755
2020-04-07,1,22,100,5.956726472828366
2020-04-07,1,22,108,6.101273092460931
2020-04-07,1,22,116,6.4678653686092575
2020-04-07,1,22,124,5.731518557721497
2020-04-07,1,22,131,6.8307423819695545
2020-04-07,1,22,139,6.710821473404077
2020-04-07,1,22,147,6.236181411265278
2020-04-07,1,22,155,9.392040156249825
2020-04-07,1,22,162,6.189421822502679
2020-04-07,1,22,170,7.163520545623789
2020-04-07,1,22,178,6.932887578419511
2020-04-07,1,22,185,7.140232118792786
2020-04-07,1,22,193,6.615232390346426
2020-04-07,1,22,201,6.676437612510207
2020-04-07,1,22,209,6.5116114370001865
2020-04-07,1,22,216,7.2568814446304755
2020-04-07,1,22,224,5.927603870161875
2020-04-07,1,22,232,6.485330863437627
2020-04-07,1,22,240,6.507538278251669
2020-04-07,1,22,247,6.046969004291485
2020-04-07,1,23,0,6.5818821512762415
2020-04-07,1,23,8,8.995716948860371
2020-04-07,1,23,15,7.272892562142522
2020-04-07,1,23,23,7.389470443594552
2020-04-07,1,23,31,6.169669734728223
2020-04-07,1,23,39,7.203113884015608
2020-04-07,1,23,46,11.252031281183736
2020-04-07,1,23,54,8.071797608711021
2020-04-07,1,23,62,8.365422213982487
2020-04-07,1,23,70,4.7304802596560815
2020-04-07,1,23,77,7.420005393199072
2020-04-07,1,23,85,6.670876744385895
2020-04-07,1,23,93,7.776287729450697
2020-04-07,1,23,100,5.0136087003040855
2020-04-07,1,23,108,5.406987584120755
2020-04-07,1,23,116,7.450111573308406
2020-04-07,1,23,124,5.947257879146831
2020-04-07,1,23,131,8.244078727008029
2020-04-07,1,23,139,9.785757188463034
2020-04-07,1,23,147,7.7215557194608975
2020-04-07,1,23,155,10.698615627111778
2020-04-07,1,23,162,13.731330226126035
2020-04-07,1,23,170,10.270291313741165
2020-04-07,1,23,178,7.829221311944938
2020-04-07,1,23,185,9.404997122877443
2020-04-07,1,23,193,7.490053063151038
2020-04-07,1,23,201,8.682140952216344
2020-04-07,1,23,209,7.364994005238839
2020-04-07,1,23,216,7.0534410317158365
2020-04-07,1,23,224,5.930306823394277
2020-04-07,1,23,232,6.853869791489848
2020-04-07,1,23,240,7.704626648202906
2020-04-07,1,23,247,6.024973650298644
2020-04-08,2,0,0,6.488633150417204
2020-04-08,2,0,8,7.120495800770008
2020-04-08,2,0,15,6.269729376263842
2020-04-08,2,0,23,7.4526011831380545
2020-04-08,2,0,31,6.542218687309696
2020-04-08,2,0,39,6.728776840944983
2020-04-08,2,0,46,14.284437132619585
2020-04-08,2,0,54,8.583169697778134
2020-04-08,2,0,62,8.077496028933341
2020-04-08,2,0,70,5.080904317725778
2020-04-08,2,0,77,8.4635675483973
2020-04-08,2,0,85,6.8066957164212045
2020-04-08,2,0,93,8.658163843542876
2020-04-08,2,0,100,5.1552717568564965
2020-04-08,2,0,108,5.458379785320194
2020-04-08,2,0,116,6.169674481354532
2020-04-08,2,0,124,6.4319633014281825
2020-04-08,2,0,131,7.423753477629317
2020-04-08,2,0,139,10.729730788580733
2020-04-08,2,0,147,7.4436844695011235
2020-04-08,2,0,155,9.954651418786886
2020-04-08,2,0,162,12.254431669181733
2020-04-08,2,0,170,7.688743802643862
2020-04-08,2,0,178,8.581679215833496
2020-04-08,2,0,185,10.206228647090981
2020-04-08,2,0,193,8.814588761890349
2020-04-08,2,0,201,9.158042032342124
2020-04-08,2,0,209,7.221372188130263
2020-04-08,2,0,216,6.1365850527397585
2020-04-08,2,0,224,6.78443454810032
2020-04-08,2,0,232,6.697694232035348
2020-04-08,2,0,240,8.183943372590539
2020-04-08,2,0,247,6.256993256873963
2020-04-08,2,1,0,6.005490488946892
2020-04-08,2,1,8,4.297231560186295
2020-04-08,2,1,15,6.447313923710853
2020-04-08,2,1,23,9.418412982832317
2020-04-08,2,1,31,5.762186080443647
2020-04-08,2,1,39,8.875401584285534
2020-04-08,2,1,46,16.364358016933053
2020-04-08,2,1,54,4.871809575493638
2020-04-08,2,1,62,5.310589159740199
2020-04-08,2,1,70,5.269015349325811
2020-04-08,2,1,77,9.406758828153986
2020-04-08,2,1,85,6.632550283982956
2020-04-08,2,1,93,7.420613980152263
2020-04-08,2,1,100,5.006119370584369
2020-04-08,2,1,108,5.2759756241026725
2020-04-08,2,1,116,4.927786052238863
2020-04-08,2,1,124,5.8860128532477285
2020-04-08,2,1,131,5.3456094035282575
2020-04-08,2,1,139,5.483394164237682
2020-04-08,2,1,147,7.894426954782628
2020-04-08,2,1,155,8.741273956343553
2020-04-08,2,1,162,4.966304961554759
2020-04-08,2,1,170,6.047929056635815
2020-04-08,2,1,178,12.187949388236476
2020-04-08,2,1,185,11.548477053327925
2020-04-08,2,1,193,11.684837925807345
2020-04-08,2,1,201,4.9892931784648065
2020-04-08,2,1,209,7.480928449072808
2020-04-08,2,1,216,5.48080114997412
2020-04-08,2,1,224,5.4239442134291975
2020-04-08,2,1,232,5.952056911126396
2020-04-08,2,1,240,7.0384530125706135
2020-04-08,2,1,247,5.073996910057428
2020-04-08,2,2,0,5.429787393146807
2020-04-08,2,2,8,4.502950164739072
2020-04-08,2,2,15,6.6632225282721995
2020-04-08,2,2,23,7.4941411321124125
2020-04-08,2,2,31,4.91696648197096
2020-04-08,2,2,39,7.454252766927656
2020-04-08,2,2,46,14.466994190465865
2020-04-08,2,2,54,5.193177769598822
2020-04-08,2,2,62,5.951867472195432
2020-04-08,2,2,70,4.9706343746270125
2020-04-08,2,2,77,7.249409336396736
2020-04-08,2,2,85,5.476992101451218
2020-04-08,2,2,93,6.736499287811607
2020-04-08,2,2,100,4.83500916670268
2020-04-08,2,2,108,4.891507401418707
2020-04-08,2,2,116,5.222513803584701
2020-04-08,2,2,124,5.168047841901061
2020-04-08,2,2,131,5.197994150500303
2020-04-08,2,2,139,5.716780806836063
2020-04-08,2,2,147,6.762594354424768
2020-04-08,2,2,155,8.698601620452058
2020-04-08,2,2,162,5.338978112525216
2020-04-08,2,2,170,6.0935689640666615
2020-04-08,2,2,178,11.178846333819683
2020-04-08,2,2,185,11.134796095799837
2020-04-08,2,2,193,15.325148579664653
2020-04-08,2,2,201,5.526574950074774
2020-04-08,2,2,209,6.975306293707643
2020-04-08,2,2,216,6.191302918402372
2020-04-08,2,2,224,4.6971963655035305
2020-04-08,2,2,232,5.3706332942992425
2020-04-08,2,2,240,6.100587469080104
2020-04-08,2,2,247,4.684131722199245
2020-04-08,2,3,0,5.566006620497143
2020-04-08,2,3,8,7.3844024761192975
2020-04-08,2,3,15,7.7570842031302325
2020-04-08,2,3,23,7.0254736431355
2020-04-08,2,3,31,4.9390486653021535
2020-04-08,2,3,39,7.534743789197216
2020-04-08,2,3,46,16.162481220331312
2020-04-08,2,3,54,6.386269304266094
2020-04-08,2,3,62,10.343609542109283
2020-04-08,2,3,70,4.760404368618937
2020-04-08,2,3,77,6.579658030412128
2020-04-08,2,3,85,6.237040971950256
2020-04-08,2,3,93,5.420040860466958
2020-04-08,2,3,100,4.514874549359397
2020-04-08,2,3,108,4.756222211216828
2020-04-08,2,3,116,6.654031164955571
2020-04-08,2,3,124,4.9215127413196615
2020-04-08,2,3,131,6.549457250856018
2020-04-08,2,3,139,5.518014641322037
2020-04-08,2,3,147,5.976953265661982
2020-04-08,2,3,155,10.791298842295433
2020-04-08,2,3,162,5.743379239685902
2020-04-08,2,3,170,8.944429661106767
2020-04-08,2,3,178,9.983084477992302
2020-04-08,2,3,185,10.883971624912405
2020-04-08,2,3,193,8.572653096528658
2020-04-08,2,3,201,5.726914149250815
2020-04-08,2,3,209,5.1929823076595465
2020-04-08,2,3,216,8.244876234358559
2020-04-08,2,3,224,5.6339930733146595
2020-04-08,2,3,232,5.553422079398366
2020-04-08,2,3,240,5.3605630117446665
2020-04-08,2,3,247,5.656593897777567
2020-04-08,2,4,0,5.187278103026666
2020-04-08,2,4,8,6.73559259753524
2020-04-08,2,4,15,6.0689732802001615
2020-04-08,2,4,23,5.098136774607927
2020-04-08,2,4,31,4.865914362124293
2020-04-08,2,4,39,5.860834005269147
2020-04-08,2,4,46,6.1718528210129415
2020-04-08,2,4,54,6.728476743109352
2020-04-08,2,4,62,7.8518748248681725
2020-04-08,2,4,70,4.567446070555883
2020-04-08,2,4,77,4.671714671481441
2020-04-08,2,4,85,5.0956202107313295
2020-04-08,2,4,93,4.9951651652014695
2020-04-08,2,4,100,4.378936547166207
2020-04-08,2,4,108,5.000662038347043
2020-04-08,2,4,116,5.535302504375802
2020-04-08,2,4,124,5.014717060405858
2020-04-08,2,4,131,6.082185526374277
2020-04-08,2,4,139,5.3460571498744525
2020-04-08,2,4,147,4.843928702320618
2020-04-08,2,4,155,7.6129644119317925
2020-04-08,2,4,162,5.775152303943702
2020-04-08,2,4,170,6.422806959606137
2020-04-08,2,4,178,5.819436124687918
2020-04-08,2,4,185,6.131523780865886
2020-04-08,2,4,193,7.162886829037777
2020-04-08,2,4,201,5.8282769117267375
2020-04-08,2,4,209,4.931577690258613
2020-04-08,2,4,216,6.906614650434108
2020-04-08,2,4,224,6.069499782342457
2020-04-08,2,4,232,5.554751889027988
2020-04-08,2,4,240,5.167891833733124
2020-04-08,2,4,247,5.146991786851057
2020-04-08,2,5,0,5.466221974837638
2020-04-08,2,5,8,5.372408209323877
2020-04-08,2,5,15,5.6693593946213605
2020-04-08,2,5,23,5.062288839610916
2020-04-08,2,5,31,5.596157446428727
2020-04-08,2,5,39,5.147072161662191
2020-04-08,2,5,46,4.816797930166868
2020-04-08,2,5,54,5.266595616352389
2020-04-08,2,5,62,5.496811335727534
2020-04-08,2,5,70,4.4289003793711945
2020-04-08,2,5,77,4.807485243139674
2020-04-08,2,5,85,6.146397882563555
2020-04-08,2,5,93,4.906077590656987
2020-04-08,2,5,100,4.520875165407724
2020-04-08,2,5,108,5.881580327490322
2020-04-08,2,5,116,5.475504883347969
2020-04-08,2,5,124,5.20973435442192
2020-04-08,2,5,131,5.057282718987193
2020-04-08,2,5,139,5.095512325706539
2020-04-08,2,5,147,4.98456269645432
2020-04-08,2,5,155,6.211845529621643
2020-04-08,2,5,162,5.35645470214912
2020-04-08,2,5,170,5.443041054885351
2020-04-08,2,5,178,5.32451999559533
2020-04-08,2,5,185,5.325430404161535
2020-04-08,2,5,193,5.137193919298931
2020-04-08,2,5,201,5.213321935536248
2020-04-08,2,5,209,5.047995389891309
2020-04-08,2,5,216,5.567481521467309
2020-04-08,2,5,224,5.066562916383469
2020-04-08,2,5,232,5.497939715810559
2020-04-08,2,5,240,5.122937232581247
2020-04-08,2,5,247,5.9853291490842055
2020-04-08,2,6,0,6.454371526342741
2020-04-08,2,6,8,6.216131449676016
2020-04-08,2,6,15,6.6186431311878735
2020-04-08,2,6,23,5.477303016814371
2020-04-08,2,6,31,6.525821152061603
2020-04-08,2,6,39,5.609682922585101
2020-04-08,2,6,46,5.557338106588478
2020-04-08,2,6,54,6.683835207631952
2020-04-08,2,6,62,6.63489247937199
2020-04-08,2,6,70,5.588818739367019
2020-04-08,2,6,77,5.234036858721621
2020-04-08,2,6,85,7.1953094633505845
2020-04-08,2,6,93,5.483112463744163
2020-04-08,2,6,100,5.280481683876143
2020-04-08,2,6,108,7.220046150996035
2020-04-08,2,6,116,6.5862913930380165
2020-04-08,2,6,124,5.874868610060055
2020-04-08,2,6,131,5.683765185384308
2020-04-08,2,6,139,6.021888473625058
2020-04-08,2,6,147,5.615823986118143
2020-04-08,2,6,155,7.098290191884915
2020-04-08,2,6,162,7.027218063586049
2020-04-08,2,6,170,6.487149851564661
2020-04-08,2,6,178,5.9021136157619525
2020-04-08,2,6,185,6.063389768632338
2020-04-08,2,6,193,5.663822770877825
2020-04-08,2,6,201,5.904385859879353
2020-04-08,2,6,209,5.555315890783726
2020-04-08,2,6,216,6.352233175154476
2020-04-08,2,6,224,5.65765334504125
2020-04-08,2,6,232,6.338442854126855
2020-04-08,2,6,240,5.461210153980222
2020-04-08,2,6,247,7.3233466068070046
2020-04-08,2,7,0,6.192368231600827
2020-04-08,2,7,8,6.152317839474933
2020-04-08,2,7,15,6.972902325659647
2020-04-08,2,7,23,5.706480593938832
2020-04-08,2,7,31,5.928963306103183
